ID;EPC;Resultado;ID_Inventario;Ubicacion;CodigoArticulo;Fecha_lectura
6783;E2801191A504006D1C88641A;Ok;46;P02009004;124587;2025-02-25 09:49:02
6785;E2801191A504006D1C88643A;Ok;46;P02009004;136021;2025-02-25 09:49:03
6786;E2801191A504006D1C88644A;Ok;46;P02009004;136022;2025-02-25 09:49:03
6797;E2801191A504006D1C8864FA;Ok;46;P02009004;47730;2025-02-25 09:49:03
6835;E2801191A504006D1C8838BA;Ok;46;P02009004;47810;2025-02-25 09:49:03
6836;E2801191A504006D1C8838CA;Ok;46;P02009004;114891;2025-02-25 09:49:03
6837;E2801191A504006D1C8838DA;Ok;46;P02009004;114892;2025-02-25 09:49:06
6834;E2801191A504006D1C8838AA;Ok;46;P02009004;77441;2025-02-25 09:49:06
6817;E2801191A504006D1C88139A;Ok;46;P02009003;63649;2025-02-25 09:49:07
6810;E2801191A504006D1C88131A;Ok;46;P02009003;114912;2025-02-25 09:49:08
6818;E2801191A504006D1C8813AA;Ok;46;P02009003;120567;2025-02-25 09:49:09
6822;E2801191A504006D1C8813EA;Ok;46;P02009003;77538;2025-02-25 09:49:09
6824;E2801191A504006D1C88380A;Ok;46;P02009003;77396;2025-02-25 09:49:10
6805;E2801191A504006D1C878ECA;Ok;46;P02009003;63228;2025-02-25 09:49:11
6807;E2801191A504006D1C878EEA;Ok;46;P02009003;77440;2025-02-25 09:49:13
6820;E2801191A504006D1C8813CA;Ok;46;P02009003;50420;2025-02-25 09:49:13
6821;E2801191A504006D1C8813DA;Ok;46;P02009003;50456;2025-02-25 09:49:15
6926;E2801191A504006D1C86293A;Ok;46;P02009002;165311;2025-02-25 09:49:19
6889;E2801191A504006D1C866E2A;Ok;46;P02009002;43781;2025-02-25 09:49:20
6894;E2801191A504006D1C866E8A;Ok;46;P02009002;127351;2025-02-25 09:49:21
6915;E2801191A504006D1C85E47A;Ok;46;P02009002;113856;2025-02-25 09:49:21
6903;E2801191A504006D1C86D31A;Ok;46;P02009002;164712;2025-02-25 09:49:22
6890;E2801191A504006D1C866E3A;Ok;46;P02009002;82147;2025-02-25 09:49:22
6880;E2801191A504006D1C86298A;Ok;46;P02009002;178543;2025-02-25 09:49:22
6866;E2801191A504006D1C85D89A;Ok;46;P02009002;50415;2025-02-25 09:49:22
6886;E2801191A504006D1C8629FA;Ok;46;P02009002;193900;2025-02-25 09:49:23
6909;E2801191A504006D1C85E41A;Ok;46;P02009002;82061;2025-02-25 09:49:23
6892;E2801191A504006D1C866E5A;Ok;46;P02009002;127344;2025-02-25 09:49:23
6914;E2801191A504006D1C85E46A;Ok;46;P02009002;113624;2025-02-25 09:49:23
6891;E2801191A504006D1C866E4A;Ok;46;P02009002;44543;2025-02-25 09:49:24
6905;E2801191A504006D1C86D33A;Ok;46;P02009002;50379;2025-02-25 09:49:24
6803;E2801191A504006D1C878EAA;Ok;46;P02009002;118421;2025-02-25 09:49:25
6900;E2801191A504006D1C866EEA;Ok;46;P02009002;159551;2025-02-25 09:49:26
6874;E2801191A504006D1C878E6A;Ok;46;P02009002;50442;2025-02-25 09:49:26
6912;E2801191A504006D1C85E44A;Ok;46;P02009002;95183;2025-02-25 09:49:27
6861;E2801191A504006D1C85D84A;Ok;46;P02009001;57379;2025-02-25 09:49:28
6924;E2801191A504006D1C86291A;Ok;46;P02009002;144740;2025-02-25 09:49:28
6925;E2801191A504006D1C86292A;Ok;46;P02009002;155784;2025-02-25 09:49:28
6954;E2801191A504006D1C8629CB;Ok;46;P02009001;170389;2025-02-25 09:49:28
6975;E2801191A504006D1C86D39B;Ok;46;P02009001;43844;2025-02-25 09:49:28
6964;E2801191A504006D1C86290B;Ok;46;P02009001;194620;2025-02-25 09:49:28
6969;E2801191A504006D1C85E4BB;Ok;46;P02009001;43875;2025-02-25 09:49:29
6942;E2801191A504006D1C866E8B;Ok;46;P02009001;120373;2025-02-25 09:49:29
6961;E2801191A504006D1C86293B;Ok;46;P02009001;181891;2025-02-25 09:49:29
6950;E2801191A504006D1C866E0B;Ok;46;P02009001;164547;2025-02-25 09:49:29
6927;E2801191A504006D1C86D37B;Ok;46;P02009001;54264;2025-02-25 09:49:29
6936;E2801191A504006D1C866EEB;Ok;46;P02009001;117007;2025-02-25 09:49:30
6972;E2801191A504006D1C86D3CB;Ok;46;P02009001;43659;2025-02-25 09:49:30
7013;E2801191A504006D1C85E46B;Ok;46;P02009001;43537;2025-02-25 09:49:30
7018;E2801191A504006D1C85E41B;Ok;46;P02009001;43768;2025-02-25 09:49:30
7021;E2801191A504006D1C85D8BB;Ok;46;P02009001;43845;2025-02-25 09:49:31
7011;E2801191A504006D1C85E48B;Ok;46;P02009001;43659;2025-02-25 09:49:31
6968;E2801191A504006D1C85E4CB;Ok;46;P02009001;43872;2025-02-25 09:49:31
6951;E2801191A504006D1C8629FB;Ok;46;P02009001;169470;2025-02-25 09:49:31
6952;E2801191A504006D1C8629EB;Ok;46;P02009001;169471;2025-02-25 09:49:31
6962;E2801191A504006D1C86292B;Ok;46;P02009001;183513;2025-02-25 09:49:31
6946;E2801191A504006D1C866E4B;Ok;46;P02009001;142185;2025-02-25 09:49:31
6947;E2801191A504006D1C866E3B;Ok;46;P02009001;154858;2025-02-25 09:49:31
6929;E2801191A504006D1C86D35B;Ok;46;P02009001;56446;2025-02-25 09:49:31
6860;E2801191A504006D1C85D83A;Ok;46;P02009001;43768;2025-02-25 09:49:31
6855;E2801191A504006D1C85D82B;Ok;46;P02009001;127387;2025-02-25 09:49:32
6932;E2801191A504006D1C86D32B;Ok;46;P02009001;87312;2025-02-25 09:49:32
6958;E2801191A504006D1C86296B;Ok;46;P02009001;178698;2025-02-25 09:49:32
6959;E2801191A504006D1C86295B;Ok;46;P02009001;178840;2025-02-25 09:49:32
7014;E2801191A504006D1C85E45B;Ok;46;P02009001;43739;2025-02-25 09:49:32
7028;E2801191A504006D1C85D83B;Ok;46;P02009001;127383;2025-02-25 09:49:33
6963;E2801191A504006D1C86291B;Ok;46;P02009001;193902;2025-02-25 09:49:33
6939;E2801191A504006D1C866EBB;Ok;46;P02009001;121063;2025-02-25 09:49:33
6973;E2801191A504006D1C86D3BB;Ok;46;P02009001;43752;2025-02-25 09:49:33
6857;E2801191A504006D1C85D80A;Ok;46;P02009001;154506;2025-02-25 09:49:33
6863;E2801191A504006D1C85D86A;Ok;46;P02009001;172007;2025-02-25 09:49:33
6859;E2801191A504006D1C85D82A;Ok;46;P02009001;43536;2025-02-25 09:49:34
6955;E2801191A504006D1C8629BB;Ok;46;P02009001;172006;2025-02-25 09:49:34
