ID;EPC;Resultado;ID_Inventario;Ubicacion;CodigoArticulo;Fecha_lectura
9036;E2801191A504006D1C89E44A;Ok;57;P02008001;108893;2025-03-10 09:57:16
8992;E2801191A504006D1C8BA9FA;Ok;57;P02008002;155465;2025-03-10 09:57:16
8991;E2801191A504006D1C8BA9EA;Ok;57;P02008002;117243;2025-03-10 09:57:17
8977;E2801191A504006D1C8BA90A;Ok;57;P02008002;43796;2025-03-10 09:57:17
8980;E2801191A504006D1C8BA93A;Ok;57;P02008002;155465;2025-03-10 09:57:17
8963;E2801191A504006D1C8B642A;Ok;57;P02008002;173110;2025-03-10 09:57:17
8953;E2801191A504006D1C8B387A;Ok;57;P02008002;120724;2025-03-10 09:57:18
9096;E2801191A504006D1C8B382A;Ok;57;P02008002;62530;2025-03-10 09:57:18
9094;E2801191A504006D1C8B380A;Ok;57;P02008002;50409;2025-03-10 09:57:18
8954;E2801191A504006D1C8B388A;Ok;57;P02008002;129720;2025-03-10 09:57:19
8958;E2801191A504006D1C8B38CA;Ok;57;P02008002;142549;2025-03-10 09:57:19
8965;E2801191A504006D1C8B644A;Ok;57;P02008002;175556;2025-03-10 09:57:19
8973;E2801191A504006D1C8B64CA;Ok;57;P02008002;187866;2025-03-10 09:57:19
8984;E2801191A504006D1C8BA97A;Ok;57;P02008002;164552;2025-03-10 09:57:19
8985;E2801191A504006D1C8BA98A;Ok;57;P02008002;164555;2025-03-10 09:57:19
8988;E2801191A504006D1C8BA9BA;Ok;57;P02008002;43935;2025-03-10 09:57:19
8989;E2801191A504006D1C8BA9CA;Ok;57;P02008002;77828;2025-03-10 09:57:20
8990;E2801191A504006D1C8BA9DA;Ok;57;P02008002;79607;2025-03-10 09:57:20
8987;E2801191A504006D1C8BA9AA;Ok;57;P02008002;174428;2025-03-10 09:57:20
8983;E2801191A504006D1C8BA96A;Ok;57;P02008002;164545;2025-03-10 09:57:20
8981;E2801191A504006D1C8BA94A;Ok;57;P02008002;164522;2025-03-10 09:57:21
8966;E2801191A504006D1C8B645A;Ok;57;P02008002;175557;2025-03-10 09:57:21
8956;E2801191A504006D1C8B38AA;Ok;57;P02008002;140014;2025-03-10 09:57:21
9097;E2801191A504006D1C8B383A;Ok;57;P02008002;70444;2025-03-10 09:57:21
8960;E2801191A504006D1C8B38EA;Ok;57;P02008002;143430;2025-03-10 09:57:22
8955;E2801191A504006D1C8B389A;Ok;57;P02008002;129877;2025-03-10 09:57:23
8986;E2801191A504006D1C8BA99A;Ok;57;P02008002;171318;2025-03-10 09:57:23
9095;E2801191A504006D1C8B381A;Ok;57;P02008002;56822;2025-03-10 09:57:23
9098;E2801191A504006D1C8B384A;Ok;57;P02008002;108847;2025-03-10 09:57:24
8970;E2801191A504006D1C8B649A;Ok;57;P02008002;183451;2025-03-10 09:57:24
8971;E2801191A504006D1C8B64AA;Ok;57;P02008002;183452;2025-03-10 09:57:24
8957;E2801191A504006D1C8B38BA;Ok;57;P02008002;142547;2025-03-10 09:57:24
8967;E2801191A504006D1C8B646A;Ok;57;P02008002;177360;2025-03-10 09:57:24
8982;E2801191A504006D1C8BA95A;Ok;57;P02008002;164531;2025-03-10 09:57:25
9001;E2801191A504006D1C8E18AA;Ok;57;P02008003;86932;2025-03-10 09:57:25
9011;E2801191A504006D1C8E445A;Ok;57;P02008003;93449;2025-03-10 09:57:26
9012;E2801191A504006D1C8E446A;Ok;57;P02008003;156538;2025-03-10 09:57:28
9013;E2801191A504006D1C8E447A;Ok;57;P02008003;156539;2025-03-10 09:57:28
8999;E2801191A504006D1C8E188A;Ok;57;P02008003;77571;2025-03-10 09:57:31
9008;E2801191A504006D1C8E442A;Ok;57;P02008003;56474;2025-03-10 09:57:31
8994;E2801191A504006D1C8E183A;Ok;57;P02008003;56474;2025-03-10 09:57:32
9003;E2801191A504006D1C8E18CA;Ok;57;P02008003;120576;2025-03-10 09:57:34
9005;E2801191A504006D1C8E18EA;Ok;57;P02008003;127649;2025-03-10 09:57:34
8996;E2801191A504006D1C8E185A;Ok;57;P02008003;56639;2025-03-10 09:57:35
8993;E2801191A504006D1C8E182A;Ok;57;P02008003;52925;2025-03-10 09:57:35
8995;E2801191A504006D1C8E184A;Ok;57;P02008003;56638;2025-03-10 09:57:36
8788;E2801191A504006D1C88131A;Ok;57;P02009003;114912;2025-03-10 09:57:36
9002;E2801191A504006D1C8E18BA;Ok;57;P02008003;117747;2025-03-10 09:57:37
9014;E2801191A504006D1C8E449A;Ok;57;P02008004;149490;2025-03-10 09:57:37
9025;E2801191A504006D1C8E895A;Ok;57;P02008004;189792;2025-03-10 09:57:37
9019;E2801191A504006D1C8E44FA;Ok;57;P02008004;77395;2025-03-10 09:57:40
9020;E2801191A504006D1C8E890A;Ok;57;P02008004;110785;2025-03-10 09:57:40
9016;E2801191A504006D1C8E44BA;Ok;57;P02008004;157673;2025-03-10 09:57:40
9017;E2801191A504006D1C8E44DA;Ok;57;P02008004;187405;2025-03-10 09:57:40
9018;E2801191A504006D1C8E44EA;Ok;57;P02008004;61844;2025-03-10 09:57:42
9021;E2801191A504006D1C8E891A;Ok;57;P02008004;111859;2025-03-10 09:57:47
9023;E2801191A504006D1C8E893A;Ok;57;P02008004;157662;2025-03-10 09:57:48
9022;E2801191A504006D1C8E892A;Ok;57;P02008004;144157;2025-03-10 09:58:10
9000;E2801191A504006D1C8E189A;Ok;57;P02008003;80264;2025-03-10 09:58:29
9004;E2801191A504006D1C8E18DA;Ok;57;P02008003;127648;2025-03-10 09:58:39
9009;E2801191A504006D1C8E443A;Ok;57;P02008003;84913;2025-03-10 09:58:39
8998;E2801191A504006D1C8E187A;Ok;57;P02008003;77547;2025-03-10 09:58:42
8969;E2801191A504006D1C8B648A;Ok;57;P02008002;181195;2025-03-10 09:58:55
8964;E2801191A504006D1C8B643A;Ok;57;P02008002;174396;2025-03-10 09:58:55
8972;E2801191A504006D1C8B64BA;Ok;57;P02008002;184830;2025-03-10 09:59:01
8978;E2801191A504006D1C8BA91A;Ok;57;P02008002;49959;2025-03-10 09:59:15
8962;E2801191A504006D1C8B641A;Ok;57;P02008002;164130;2025-03-10 09:59:16
8782;E2801191A504006D1C878EAA;Ok;57;P02009002;118421;2025-03-10 09:59:20
8979;E2801191A504006D1C8BA92A;Ok;57;P02008002;127385;2025-03-10 09:59:23
9084;E2801191A504006D1C8AF35A;Ok;57;P02008001;70451;2025-03-10 09:59:24
9026;E2801191A504006D1C89B89A;Ok;57;P02008001;70450;2025-03-10 09:59:25
9027;E2801191A504006D1C89B8AA;Ok;57;P02008001;76535;2025-03-10 09:59:31
9041;E2801191A504006D1C89E49A;Ok;57;P02008001;113453;2025-03-10 09:59:33
8885;E2801191A504006D1C86D36B;Ok;57;P02009001;55640;2025-03-10 09:59:34
8917;E2801191A504006D1C86294B;Ok;57;P02009001;178861;2025-03-10 09:59:37
9030;E2801191A504006D1C89B8DA;Ok;57;P02008001;77567;2025-03-10 09:59:37
9034;E2801191A504006D1C89E42A;Ok;57;P02008001;93094;2025-03-10 09:59:38
8757;E2801191A504006D1C89B83A;Ok;57;P02008001;56847;2025-03-10 09:59:38
9059;E2801191A504006D1C8A29CA;Ok;57;P02008001;178132;2025-03-10 09:59:39
9075;E2801191A504006D1C8A6ECA;Ok;57;P02008001;52123;2025-03-10 09:59:40
9076;E2801191A504006D1C8A6EDA;Ok;57;P02008001;52124;2025-03-10 09:59:47
9070;E2801191A504006D1C8A6E7A;Ok;57;P02008001;47358;2025-03-10 09:59:51
9062;E2801191A504006D1C8A29FA;Ok;57;P02008001;191061;2025-03-10 09:59:52
9042;E2801191A504006D1C89E4AA;Ok;57;P02008001;113454;2025-03-10 10:00:00
8943;E2801191A504006D1C85D8DB;Ok;57;P02009001;43807;2025-03-10 10:00:04
8959;E2801191A504006D1C8B38DA;Ok;57;P02008002;143083;2025-03-10 10:00:06
8961;E2801191A504006D1C8B640A;Ok;57;P02008002;164129;2025-03-10 10:00:08
8997;E2801191A504006D1C8E186A;Ok;57;P02008003;77288;2025-03-10 10:00:29
9024;E2801191A504006D1C8E894A;Ok;57;P02008004;188137;2025-03-10 10:00:43
9053;E2801191A504006D1C8A296A;Ok;57;P02008001;167340;2025-03-10 10:00:58
9050;E2801191A504006D1C8A293A;Ok;57;P02008001;145725;2025-03-10 10:00:58
9056;E2801191A504006D1C8A299A;Ok;57;P02008001;175555;2025-03-10 10:01:00
9065;E2801191A504006D1C8A6E2A;Ok;57;P02008001;46446;2025-03-10 10:01:00
8895;E2801191A504006D1C866ECB;Ok;57;P02009001;120458;2025-03-10 10:08:37
8940;E2801191A504006D1C85E43B;Ok;57;P02009001;43759;2025-03-10 10:08:38
8930;E2801191A504006D1C86D3BB;Ok;57;P02009001;43752;2025-03-10 10:08:38
8936;E2801191A504006D1C85E47B;Ok;57;P02009001;43536;2025-03-10 10:08:38
8912;E2801191A504006D1C8629BB;Ok;57;P02009001;172006;2025-03-10 10:08:39
8816;E2801191A504006D1C85D82B;Ok;57;P02009001;127387;2025-03-10 10:08:39
8820;E2801191A504006D1C85D82A;Ok;57;P02009001;43536;2025-03-10 10:08:39
8952;E2801191A504006D1C85D83B;Ok;57;P02009001;127383;2025-03-10 10:08:39
8896;E2801191A504006D1C866EBB;Ok;57;P02009001;121063;2025-03-10 10:08:41
8905;E2801191A504006D1C866E2B;Ok;57;P02009001;157463;2025-03-10 10:08:44
8824;E2801191A504006D1C85D86A;Ok;57;P02009001;172007;2025-03-10 10:08:52
8823;E2801191A504006D1C85D85A;Ok;57;P02009001;135671;2025-03-10 10:08:54
8913;E2801191A504006D1C8629AB;Ok;57;P02009001;172007;2025-03-10 10:08:54
8951;E2801191A504006D1C85D84B;Ok;57;P02009001;127348;2025-03-10 10:08:54
8938;E2801191A504006D1C85E45B;Ok;57;P02009001;43739;2025-03-10 10:08:55
8920;E2801191A504006D1C86291B;Ok;57;P02009001;193902;2025-03-10 10:09:00
8922;E2801191A504006D1C85E4FB;Ok;57;P02009001;43055;2025-03-10 10:09:00
8925;E2801191A504006D1C85E4CB;Ok;57;P02009001;43872;2025-03-10 10:09:01
8916;E2801191A504006D1C86295B;Ok;57;P02009001;178840;2025-03-10 10:09:01
8887;E2801191A504006D1C86D34B;Ok;57;P02009001;66479;2025-03-10 10:09:01
8889;E2801191A504006D1C86D32B;Ok;57;P02009001;87312;2025-03-10 10:09:01
8939;E2801191A504006D1C85E44B;Ok;57;P02009001;43752;2025-03-10 10:09:02
8941;E2801191A504006D1C85E42B;Ok;57;P02009001;43765;2025-03-10 10:09:02
8945;E2801191A504006D1C85D8BB;Ok;57;P02009001;43845;2025-03-10 10:09:02
8818;E2801191A504006D1C85D80A;Ok;57;P02009001;154506;2025-03-10 10:09:06
8929;E2801191A504006D1C86D3CB;Ok;57;P02009001;43659;2025-03-10 10:09:07
8909;E2801191A504006D1C8629EB;Ok;57;P02009001;169471;2025-03-10 10:09:07
8900;E2801191A504006D1C866E7B;Ok;57;P02009001;129232;2025-03-10 10:09:07
8904;E2801191A504006D1C866E3B;Ok;57;P02009001;154858;2025-03-10 10:09:08
8935;E2801191A504006D1C85E48B;Ok;57;P02009001;43659;2025-03-10 10:09:08
8919;E2801191A504006D1C86292B;Ok;57;P02009001;183513;2025-03-10 10:09:09
8903;E2801191A504006D1C866E4B;Ok;57;P02009001;142185;2025-03-10 10:09:09
8910;E2801191A504006D1C8629DB;Ok;57;P02009001;171769;2025-03-10 10:09:10
8937;E2801191A504006D1C85E46B;Ok;57;P02009001;43537;2025-03-10 10:09:10
8942;E2801191A504006D1C85E41B;Ok;57;P02009001;43768;2025-03-10 10:09:10
8901;E2801191A504006D1C866E6B;Ok;57;P02009001;132181;2025-03-10 10:09:10
8899;E2801191A504006D1C866E8B;Ok;57;P02009001;120373;2025-03-10 10:09:10
8893;E2801191A504006D1C866EEB;Ok;57;P02009001;117007;2025-03-10 10:09:10
8819;E2801191A504006D1C85D81A;Ok;57;P02009001;43914;2025-03-10 10:09:10
8817;E2801191A504006D1C85D80B;Ok;57;P02009001;155156;2025-03-10 10:09:10
8821;E2801191A504006D1C85D83A;Ok;57;P02009001;43768;2025-03-10 10:09:10
8894;E2801191A504006D1C866EDB;Ok;57;P02009001;120725;2025-03-10 10:09:11
8884;E2801191A504006D1C86D37B;Ok;57;P02009001;54264;2025-03-10 10:09:11
8931;E2801191A504006D1C86D3AB;Ok;57;P02009001;43768;2025-03-10 10:09:11
8911;E2801191A504006D1C8629CB;Ok;57;P02009001;170389;2025-03-10 10:09:11
8923;E2801191A504006D1C85E4EB;Ok;57;P02009001;43077;2025-03-10 10:09:11
8890;E2801191A504006D1C86D31B;Ok;57;P02009001;111477;2025-03-10 10:09:12
8888;E2801191A504006D1C86D33B;Ok;57;P02009001;78257;2025-03-10 10:09:12
8898;E2801191A504006D1C866E9B;Ok;57;P02009001;119624;2025-03-10 10:09:13
8921;E2801191A504006D1C86290B;Ok;57;P02009001;194620;2025-03-10 10:09:14
8918;E2801191A504006D1C86293B;Ok;57;P02009001;181891;2025-03-10 10:09:14
8907;E2801191A504006D1C866E0B;Ok;57;P02009001;164547;2025-03-10 10:09:15
8860;E2801191A504006D1C86D30A;Ok;57;P02009002;167062;2025-03-10 10:09:15
8868;E2801191A504006D1C85E42A;Ok;57;P02009002;91611;2025-03-10 10:09:16
8932;E2801191A504006D1C86D39B;Ok;57;P02009001;43844;2025-03-10 10:09:16
8877;E2801191A504006D1C85E4DA;Ok;57;P02009002;142548;2025-03-10 10:09:17
8853;E2801191A504006D1C866E9A;Ok;57;P02009002;127352;2025-03-10 10:09:17
8831;E2801191A504006D1C85D8DA;Ok;57;P02009002;64319;2025-03-10 10:09:17
8851;E2801191A504006D1C866E7A;Ok;57;P02009002;127349;2025-03-10 10:09:18
8855;E2801191A504006D1C866EBA;Ok;57;P02009002;143303;2025-03-10 10:09:18
8870;E2801191A504006D1C85E44A;Ok;57;P02009002;95183;2025-03-10 10:09:18
8879;E2801191A504006D1C85E4FA;Ok;57;P02009002;142303;2025-03-10 10:09:19
8865;E2801191A504006D1C86D35A;Ok;57;P02009002;50412;2025-03-10 10:09:19
8875;E2801191A504006D1C85E4BA;Ok;57;P02009002;135678;2025-03-10 10:09:19
8833;E2801191A504006D1C878E6A;Ok;57;P02009002;50442;2025-03-10 10:09:19
8836;E2801191A504006D1C86296A;Ok;57;P02009002;173367;2025-03-10 10:09:19
8783;E2801191A504006D1C878EBA;Ok;57;P02009002;118357;2025-03-10 10:09:19
8866;E2801191A504006D1C878E4A;Ok;57;P02009002;50413;2025-03-10 10:09:20
8867;E2801191A504006D1C85E41A;Ok;57;P02009002;82061;2025-03-10 10:09:21
8834;E2801191A504006D1C878E7A;Ok;57;P02009002;94307;2025-03-10 10:09:21
8840;E2801191A504006D1C8629AA;Ok;57;P02009002;181342;2025-03-10 10:09:21
8838;E2801191A504006D1C86298A;Ok;57;P02009002;178543;2025-03-10 10:09:22
8826;E2801191A504006D1C85D88A;Ok;57;P02009002;50405;2025-03-10 10:09:22
8861;E2801191A504006D1C86D31A;Ok;57;P02009002;164712;2025-03-10 10:09:22
8863;E2801191A504006D1C86D33A;Ok;57;P02009002;50379;2025-03-10 10:09:22
8857;E2801191A504006D1C866EDA;Ok;57;P02009002;155466;2025-03-10 10:09:22
8869;E2801191A504006D1C85E43A;Ok;57;P02009002;94307;2025-03-10 10:09:22
8839;E2801191A504006D1C86299A;Ok;57;P02009002;178593;2025-03-10 10:09:23
8828;E2801191A504006D1C85D8AA;Ok;57;P02009002;53425;2025-03-10 10:09:23
8850;E2801191A504006D1C866E5A;Ok;57;P02009002;127344;2025-03-10 10:09:23
8878;E2801191A504006D1C85E4EA;Ok;57;P02009002;142562;2025-03-10 10:09:24
8872;E2801191A504006D1C85E47A;Ok;57;P02009002;113856;2025-03-10 10:09:25
8847;E2801191A504006D1C866E2A;Ok;57;P02009002;43781;2025-03-10 10:09:25
8781;E2801191A504006D1C878E9A;Ok;57;P02009002;66447;2025-03-10 10:09:25
8801;E2801191A504006D1C8813FA;Ok;57;P02009003;77546;2025-03-10 10:09:26
8883;E2801191A504006D1C86293A;Ok;57;P02009002;165311;2025-03-10 10:09:26
8799;E2801191A504006D1C8813DA;Ok;57;P02009003;50456;2025-03-10 10:09:27
8793;E2801191A504006D1C88137A;Ok;57;P02009003;154755;2025-03-10 10:09:27
8798;E2801191A504006D1C8813CA;Ok;57;P02009003;50420;2025-03-10 10:09:28
8791;E2801191A504006D1C88135A;Ok;57;P02009003;135686;2025-03-10 10:09:29
8784;E2801191A504006D1C878ECA;Ok;57;P02009003;63228;2025-03-10 10:09:30
8796;E2801191A504006D1C8813AA;Ok;57;P02009003;120567;2025-03-10 10:09:30
8800;E2801191A504006D1C8813EA;Ok;57;P02009003;77538;2025-03-10 10:09:30
8802;E2801191A504006D1C88380A;Ok;57;P02009003;77396;2025-03-10 10:09:31
8795;E2801191A504006D1C88139A;Ok;57;P02009003;63649;2025-03-10 10:09:32
8775;E2801191A504006D1C8864FA;Ok;57;P02009004;47730;2025-03-10 10:09:33
8811;E2801191A504006D1C8838AA;Ok;57;P02009004;77441;2025-03-10 10:09:33
8813;E2801191A504006D1C8838CA;Ok;57;P02009004;114891;2025-03-10 10:09:33
8814;E2801191A504006D1C8838DA;Ok;57;P02009004;114892;2025-03-10 10:09:33
8766;E2801191A504006D1C88646A;Ok;57;P02009004;179882;2025-03-10 10:09:34
8774;E2801191A504006D1C8864EA;Ok;57;P02009004;47463;2025-03-10 10:09:34
8761;E2801191A504006D1C88641A;Ok;57;P02009004;124587;2025-03-10 10:09:35
8764;E2801191A504006D1C88644A;Ok;57;P02009004;136022;2025-03-10 10:09:35
8769;E2801191A504006D1C88649A;Ok;57;P02009004;167092;2025-03-10 10:09:35
8815;E2801191A504006D1C8838EA;Ok;57;P02009004;114946;2025-03-10 10:09:35
8809;E2801191A504006D1C88388A;Ok;57;P02009004;67710;2025-03-10 10:09:35
8804;E2801191A504006D1C88382A;Ok;57;P02009004;43080;2025-03-10 10:09:35
8777;E2801191A504006D1C88A91A;Ok;57;P02009004;123662;2025-03-10 10:09:36
8767;E2801191A504006D1C88647A;Ok;57;P02009004;191246;2025-03-10 10:09:37
8812;E2801191A504006D1C8838BA;Ok;57;P02009004;47810;2025-03-10 10:09:37
8760;E2801191A504006D1C88640A;Ok;57;P02009004;124586;2025-03-10 10:09:38
8808;E2801191A504006D1C88387A;Ok;57;P02009004;54811;2025-03-10 10:09:49
8803;E2801191A504006D1C88381A;Ok;57;P02009003;173147;2025-03-10 10:09:58
8786;E2801191A504006D1C878EEA;Ok;57;P02009003;77440;2025-03-10 10:10:07
8844;E2801191A504006D1C8629FA;Ok;57;P02009002;193900;2025-03-10 10:10:13
8854;E2801191A504006D1C866EAA;Ok;57;P02009002;127353;2025-03-10 10:10:14
8842;E2801191A504006D1C8629DA;Ok;57;P02009002;193897;2025-03-10 10:10:16
8848;E2801191A504006D1C866E3A;Ok;57;P02009002;82147;2025-03-10 10:10:16
8827;E2801191A504006D1C85D89A;Ok;57;P02009002;50415;2025-03-10 10:10:16
8841;E2801191A504006D1C8629CA;Ok;57;P02009002;193898;2025-03-10 10:10:18
8832;E2801191A504006D1C878E5A;Ok;57;P02009002;50415;2025-03-10 10:10:19
8882;E2801191A504006D1C86292A;Ok;57;P02009002;155784;2025-03-10 10:10:21
8886;E2801191A504006D1C86D35B;Ok;57;P02009001;56446;2025-03-10 10:10:24
8934;E2801191A504006D1C85E49B;Ok;57;P02009001;43658;2025-03-10 10:10:24
8928;E2801191A504006D1C86D3DB;Ok;57;P02009001;43658;2025-03-10 10:10:24
8908;E2801191A504006D1C8629FB;Ok;57;P02009001;169470;2025-03-10 10:10:25
8891;E2801191A504006D1C86D30B;Ok;57;P02009001;44283;2025-03-10 10:10:25
